,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
2,W,20.6,3,TBL,FLA,2016-10-18,Home,0,0,0,0,0,0,0,0,0,0,19,14.7,1,0,1,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
3,L,20.61,4,TBL,COL,2016-10-20,Home,0,0,0,0,0,0,0,0,0,0,16,15.57,1,0,1,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
4,W,20.61,5,TBL,OTT,2016-10-22,Away,0,1,2,0,0,0,0,0,1,0,17,14.58,1,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
5,W,20.62,6,TBL,TOR,2016-10-25,Away,0,1,1,0,0,0,0,0,1,0,23,17.32,0,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
6,L,20.62,7,TBL,MTL,2016-10-27,Away,0,0,0,0,0,0,0,0,0,0,21,17.18,0,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
7,L,20.63,8,TBL,NJD,2016-10-29,Away,0,1,0,0,0,0,0,0,1,0,19,16.83,0,0,1,2,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
8,L,20.63,9,TBL,NYR,2016-10-30,Away,0,0,-3,0,0,0,0,0,0,0,17,15.47,0,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
9,W,20.64,10,TBL,NYI,2016-11-01,Away,0,0,0,0,0,0,0,0,0,0,19,17.45,0,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
10,L,20.64,11,TBL,BOS,2016-11-03,Home,0,0,1,0,0,0,0,0,0,0,23,17.08,1,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
11,W,20.65,12,TBL,NJD,2016-11-05,Home,1,0,0,0,0,1,0,0,0,0,17,14.63,1,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
12,L,20.65,13,TBL,FLA,2016-11-07,Away,0,0,0,0,0,0,0,0,0,0,18,15.25,1,0,0,1,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
13,W,20.66,14,TBL,NYI,2016-11-10,Home,0,0,0,0,0,0,0,0,0,0,17,16.17,0,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
14,L,20.67,15,TBL,SJS,2016-11-12,Home,0,0,-1,0,0,0,0,0,0,0,21,17.32,0,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
15,W,20.67,16,TBL,NYI,2016-11-14,Away,0,0,1,0,0,0,0,0,0,0,16,16.12,0,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
16,W,20.68,17,TBL,DET,2016-11-15,Away,0,0,-1,2,0,0,0,0,0,0,20,13.43,0,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
17,W,20.68,18,TBL,BUF,2016-11-17,Away,1,1,0,2,0,1,0,1,0,0,17,11.47,0,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
18,W,20.69,19,TBL,PHI,2016-11-19,Away,0,0,0,0,0,0,0,0,0,0,7,4.27,1,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
19,L,20.69,20,TBL,NSH,2016-11-21,Away,0,0,0,2,0,0,0,0,0,0,14,10.53,0,0,1,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
20,W,20.7,21,TBL,PHI,2016-11-23,Home,0,2,0,0,0,0,0,1,1,0,17,13.58,0,1,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
21,L,20.7,22,TBL,CBJ,2016-11-25,Home,0,0,-1,0,0,0,0,0,0,0,18,12.7,0,0,3,6,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
22,L,20.71,23,TBL,BOS,2016-11-27,Away,0,1,0,0,0,0,0,0,1,0,22,18.77,0,0,2,2,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
23,L,20.72,24,TBL,CBJ,2016-11-29,Away,0,1,1,0,0,0,0,0,1,0,15,15.93,0,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
24,L,20.72,25,TBL,STL,2016-12-01,Away,0,0,-2,0,0,0,0,0,0,0,15,12.4,1,0,1,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
25,W,20.73,26,TBL,WSH,2016-12-03,Home,0,0,0,0,0,0,0,0,0,0,20,17.22,1,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
26,L,20.73,27,TBL,CAR,2016-12-04,Away,0,0,0,2,0,0,0,0,0,0,18,15.87,1,0,0,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
27,L,20.74,28,TBL,VAN,2016-12-08,Home,0,0,1,0,0,0,0,0,0,0,18,15.53,0,0,7,4,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
28,L,20.75,29,TBL,PIT,2016-12-10,Home,0,0,0,0,0,0,0,0,0,0,18,15.55,0,1,7,2,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
29,W,20.76,30,TBL,CGY,2016-12-14,Away,0,0,1,0,0,0,0,0,0,0,20,15.67,0,0,5,5,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
30,L,20.76,31,TBL,VAN,2016-12-16,Away,0,0,-3,0,0,0,0,0,0,0,19,15.6,2,0,3,7,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
31,L,20.76,32,TBL,EDM,2016-12-17,Away,0,1,0,2,0,0,0,1,0,0,30,23.55,0,0,2,1,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
32,W,20.77,33,TBL,DET,2016-12-20,Home,1,1,1,0,0,1,0,0,1,0,19,19.53,0,0,2,5,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
33,W,20.78,34,TBL,STL,2016-12-22,Home,0,0,0,0,0,0,0,0,0,0,22,18.77,1,0,2,0,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
34,L,20.78,35,TBL,WSH,2016-12-23,Away,0,0,-1,0,0,0,0,0,0,0,22,19.58,2,2,8,3,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
35,W,20.79,36,TBL,MTL,2016-12-28,Home,0,1,-2,0,0,0,0,1,0,0,20,19.55,0,,,,2017.0,Brayden Point,p/pointbr01,175.0,160.0,R,C,79.0,2014.0
0,L,20.4,1,WPG,ANA,2016-03-20,Home,0,0,1,0,0,0,0,0,0,0,13,10.05,,,,,2016.0,Chase De Leo,d/deleoch01,175.0,172.0,L,C,99.0,2014.0
1,W,20.41,2,WPG,VAN,2016-03-22,Home,0,0,0,0,0,0,0,0,0,0,12,8.78,,,,,2016.0,Chase De Leo,d/deleoch01,175.0,172.0,L,C,99.0,2014.0
0,W,22.5,1,NSH,CAR,2015-10-08,Home,1,0,1,2,1,0,0,0,0,0,15,11.23,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
1,W,22.51,2,NSH,EDM,2015-10-10,Home,0,0,0,0,0,0,0,0,0,0,10,8.0,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
2,W,22.53,3,NSH,TBL,2015-10-20,Home,0,0,-1,2,0,0,0,0,0,0,16,12.7,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
3,L,22.55,4,NSH,PIT,2015-10-24,Home,0,0,-1,0,0,0,0,0,0,0,10,7.67,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
4,L,22.64,5,NSH,BUF,2015-11-28,Home,0,0,0,15,0,0,0,0,0,0,9,8.15,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
5,W,22.65,6,NSH,ARI,2015-12-01,Home,0,0,0,0,0,0,0,0,0,0,21,18.95,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
6,L,22.65,7,NSH,FLA,2015-12-03,Home,0,0,0,0,0,0,0,0,0,0,17,14.92,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
7,L,22.66,8,NSH,DET,2015-12-05,Away,1,0,1,0,1,0,0,0,0,0,18,13.43,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
8,W,22.67,9,NSH,BOS,2015-12-07,Away,1,0,1,0,1,0,0,0,0,0,18,12.95,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
9,L,22.67,10,NSH,CHI,2015-12-08,Away,0,0,-1,0,0,0,0,0,0,0,22,15.42,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
10,W,22.67,11,NSH,CHI,2015-12-10,Home,0,1,1,2,0,0,0,0,1,0,21,14.05,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
11,L,22.68,12,NSH,COL,2015-12-12,Home,0,0,0,0,0,0,0,0,0,0,19,13.87,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
12,L,22.69,13,NSH,CGY,2015-12-15,Home,0,0,0,2,0,0,0,0,0,0,18,16.0,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
13,L,22.69,14,NSH,STL,2015-12-17,Away,0,0,0,2,0,0,0,0,0,0,17,12.73,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
14,W,22.7,15,NSH,MIN,2015-12-19,Home,0,1,1,2,0,0,0,0,1,0,16,9.2,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
15,W,22.7,16,NSH,MTL,2015-12-21,Home,0,0,0,0,0,0,0,0,0,0,15,10.67,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
16,L,22.72,17,NSH,DET,2015-12-26,Home,0,0,0,0,0,0,0,0,0,0,11,7.05,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
17,W,22.72,18,NSH,NYR,2015-12-28,Home,0,0,0,0,0,0,0,0,0,0,18,14.02,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
18,L,22.73,19,NSH,STL,2015-12-29,Away,0,0,-2,0,0,0,0,0,0,0,12,9.88,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
19,L,22.73,20,NSH,DAL,2015-12-31,Away,0,0,-1,0,0,0,0,0,0,0,18,12.33,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
20,W,22.74,21,NSH,CAR,2016-01-02,Away,0,0,0,0,0,0,0,0,0,0,19,14.82,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
21,L,22.75,22,NSH,WPG,2016-01-05,Home,0,0,-1,2,0,0,0,0,0,0,10,6.9,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
22,L,22.76,23,NSH,ARI,2016-01-09,Away,0,0,0,0,0,0,0,0,0,0,21,12.75,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
23,L,22.76,24,NSH,CHI,2016-01-12,Away,0,0,-2,0,0,0,0,0,0,0,16,11.2,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
24,L,22.82,25,NSH,STL,2016-02-02,Home,0,0,0,0,0,0,0,0,0,0,15,11.37,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
25,L,22.83,26,NSH,PHI,2016-02-04,Home,0,0,-2,0,0,0,0,0,0,0,16,10.02,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
26,W,22.83,27,NSH,SJS,2016-02-06,Home,2,0,2,0,2,0,0,0,0,0,15,11.13,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
27,L,22.84,28,NSH,WSH,2016-02-09,Home,0,0,-1,0,0,0,0,0,0,0,19,11.2,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
28,L,22.85,29,NSH,TBL,2016-02-12,Away,0,1,0,2,0,0,0,0,1,0,20,13.32,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
29,W,22.85,30,NSH,FLA,2016-02-13,Away,0,0,0,0,0,0,0,0,0,0,20,12.4,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
30,L,22.86,31,NSH,DAL,2016-02-15,Home,0,0,0,0,0,0,0,0,0,0,17,14.8,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
31,W,22.87,32,NSH,BOS,2016-02-18,Home,0,0,0,0,0,0,0,0,0,0,17,13.9,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
32,L,22.87,33,NSH,LAK,2016-02-20,Home,0,0,0,0,0,0,0,0,0,0,15,11.12,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
33,W,22.88,34,NSH,MTL,2016-02-22,Away,1,0,1,0,1,0,0,0,0,0,18,13.45,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
34,W,22.88,35,NSH,TOR,2016-02-23,Away,0,0,0,0,0,0,0,0,0,0,14,11.38,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
35,W,22.88,36,NSH,CHI,2016-02-25,Away,1,0,1,0,1,0,0,0,0,0,17,11.8,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
36,W,22.89,37,NSH,STL,2016-02-27,Home,0,1,1,0,0,0,0,0,1,0,17,11.98,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
37,W,22.9,38,NSH,DAL,2016-03-01,Home,0,1,1,0,0,0,0,0,1,0,16,10.52,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
38,L,22.9,39,NSH,NJD,2016-03-03,Home,0,0,0,0,0,0,0,0,0,0,22,15.05,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
39,W,22.91,40,NSH,COL,2016-03-05,Away,0,0,0,0,0,0,0,0,0,0,18,12.97,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
40,W,22.92,41,NSH,WPG,2016-03-08,Away,0,1,0,0,0,0,0,0,1,0,21,14.28,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
41,L,22.92,42,NSH,CGY,2016-03-09,Away,0,2,2,0,0,0,0,0,2,0,19,13.82,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
42,L,22.93,43,NSH,VAN,2016-03-12,Away,0,0,0,0,0,0,0,0,0,0,19,13.23,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
43,W,22.93,44,NSH,EDM,2016-03-14,Away,0,0,-2,2,0,0,0,0,0,0,19,13.05,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
44,W,22.94,45,NSH,NYI,2016-03-17,Home,0,0,-1,0,0,0,0,0,0,0,18,14.38,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
45,L,22.95,46,NSH,WSH,2016-03-18,Away,0,0,-1,0,0,0,0,0,0,0,18,13.18,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
46,W,22.95,47,NSH,LAK,2016-03-21,Home,0,0,-1,0,0,0,0,0,0,0,15,11.78,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
47,W,22.96,48,NSH,VAN,2016-03-24,Home,0,0,0,0,0,0,0,0,0,0,19,15.18,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
48,W,22.97,49,NSH,CBJ,2016-03-26,Home,0,0,0,0,0,0,0,0,0,0,18,13.47,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
49,L,22.97,50,NSH,COL,2016-03-28,Home,0,0,-2,0,0,0,0,0,0,0,15,9.5,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
50,L,22.98,51,NSH,DAL,2016-03-29,Away,1,0,-1,0,0,1,0,0,0,0,17,10.7,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
51,L,22.98,52,NSH,PIT,2016-03-31,Away,0,0,-2,2,0,0,0,0,0,0,20,14.32,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
52,L,22.99,53,NSH,SJS,2016-04-02,Home,0,0,0,0,0,0,0,0,0,0,16,11.5,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
53,W,22.99,54,NSH,COL,2016-04-05,Home,0,0,1,0,0,0,0,0,0,0,18,14.33,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
54,W,23.0,55,NSH,ARI,2016-04-07,Home,0,0,-1,0,0,0,0,0,0,0,15,13.15,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
55,L,23.0,56,NSH,DAL,2016-04-09,Away,0,0,1,0,0,0,0,0,0,0,20,13.3,,,,,2016.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
0,W,23.52,1,NSH,CHI,2016-10-14,Home,0,0,0,0,0,0,0,0,0,0,18,11.23,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
1,L,23.52,2,NSH,CHI,2016-10-15,Away,1,0,-1,0,1,0,0,0,0,0,22,13.43,1,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
2,L,23.53,3,NSH,DAL,2016-10-18,Home,0,0,0,0,0,0,0,0,0,0,18,12.38,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
3,L,23.54,4,NSH,DET,2016-10-21,Away,0,1,-1,2,0,0,0,1,0,0,23,13.87,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
4,W,23.54,5,NSH,PIT,2016-10-22,Home,2,0,1,0,1,1,0,0,0,0,28,20.6,1,2,1,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
5,L,23.55,6,NSH,ANA,2016-10-26,Away,0,0,-1,0,0,0,0,0,0,0,18,13.33,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
6,L,23.55,7,NSH,LAK,2016-10-27,Away,1,1,1,0,0,0,1,0,1,0,23,11.85,1,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
7,L,23.56,8,NSH,SJS,2016-10-29,Away,0,0,-2,0,0,0,0,0,0,0,20,15.25,3,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
8,W,23.57,9,NSH,COL,2016-11-01,Away,0,0,-1,0,0,0,0,0,0,0,24,14.12,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
9,L,23.57,10,NSH,ARI,2016-11-03,Away,0,0,0,0,0,0,0,0,0,0,20,12.88,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
10,L,23.58,11,NSH,CAR,2016-11-05,Home,0,0,-1,0,0,0,0,0,0,0,27,19.5,0,2,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
11,W,23.59,12,NSH,OTT,2016-11-08,Home,0,1,1,0,0,0,0,0,1,0,20,17.17,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
12,W,23.59,13,NSH,STL,2016-11-10,Home,0,0,0,0,0,0,0,0,0,0,21,13.67,0,0,0,1,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
13,W,23.6,14,NSH,ANA,2016-11-12,Home,0,2,2,0,0,0,0,0,1,1,22,14.07,0,0,1,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
14,L,23.61,15,NSH,TOR,2016-11-15,Away,1,0,0,0,1,0,0,0,0,0,25,18.42,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
15,W,23.61,16,NSH,OTT,2016-11-17,Away,0,0,1,0,0,0,0,0,0,0,20,16.47,0,2,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
16,L,23.62,17,NSH,STL,2016-11-19,Away,0,0,-1,2,0,0,0,0,0,0,24,17.88,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
17,W,23.62,18,NSH,TBL,2016-11-21,Home,1,0,1,2,1,0,0,0,0,0,19,13.62,1,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
18,W,23.63,19,NSH,DAL,2016-11-23,Home,0,1,0,2,0,0,0,1,0,0,21,16.23,1,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
19,W,23.63,20,NSH,WPG,2016-11-25,Home,0,1,1,0,0,0,0,0,1,0,22,18.32,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
20,L,23.64,21,NSH,WPG,2016-11-27,Away,0,0,0,0,0,0,0,0,0,0,27,19.62,1,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
21,W,23.64,22,NSH,COL,2016-11-29,Away,1,0,2,0,1,0,0,0,0,0,25,17.72,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
22,L,23.65,23,NSH,NJD,2016-12-03,Home,0,0,-1,2,0,0,0,0,0,0,30,20.95,1,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
23,L,23.66,24,NSH,PHI,2016-12-04,Home,0,0,-1,0,0,0,0,0,0,0,25,16.73,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
24,W,23.66,25,NSH,COL,2016-12-06,Home,1,0,1,0,1,0,0,0,0,0,21,15.38,0,2,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
25,L,23.67,26,NSH,DAL,2016-12-08,Away,1,0,-1,0,0,0,1,0,0,0,28,18.55,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
26,L,23.67,27,NSH,ARI,2016-12-10,Away,0,1,1,0,0,0,0,0,1,0,24,19.42,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
27,W,23.68,28,NSH,STL,2016-12-13,Home,0,2,2,0,0,0,0,0,2,0,23,14.45,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
28,L,23.69,29,NSH,MIN,2016-12-15,Home,0,1,0,0,0,0,0,0,1,0,20,13.73,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
29,L,23.69,30,NSH,NYR,2016-12-17,Home,0,0,1,0,0,0,0,0,0,0,23,17.65,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
30,W,23.7,31,NSH,PHI,2016-12-19,Away,0,0,0,0,0,0,0,0,0,0,26,19.52,0,1,1,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
31,W,23.7,32,NSH,NJD,2016-12-20,Away,0,3,3,0,0,0,0,0,2,1,21,16.48,1,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
32,L,23.71,33,NSH,LAK,2016-12-22,Home,0,0,-1,0,0,0,0,0,0,0,21,17.17,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
