,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
33,L,23.72,34,NSH,MIN,2016-12-27,Home,0,0,1,0,0,0,0,0,0,0,27,19.5,0,3,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
34,L,23.73,35,NSH,CHI,2016-12-29,Home,0,0,0,0,0,0,0,0,0,0,25,20.25,0,2,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
35,W,23.73,36,NSH,STL,2016-12-30,Away,1,0,1,0,1,0,0,0,0,0,20,14.35,1,2,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
36,L,23.74,37,NSH,MTL,2017-01-03,Home,0,0,0,0,0,0,0,0,0,0,23,16.97,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
37,W,23.75,38,NSH,TBL,2017-01-05,Away,0,1,1,0,0,0,0,0,1,0,15,11.32,0,1,0,1,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
38,W,23.76,39,NSH,VAN,2017-01-10,Home,0,0,0,0,0,0,0,0,0,0,26,19.4,0,1,0,1,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
39,W,23.76,40,NSH,BOS,2017-01-12,Home,0,0,1,2,0,0,0,0,0,0,25,19.88,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
40,W,23.77,41,NSH,COL,2017-01-14,Away,0,0,-1,0,0,0,0,0,0,0,25,18.1,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
41,L,23.78,42,NSH,VAN,2017-01-17,Away,0,0,0,0,0,0,0,0,0,0,25,17.87,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
42,W,23.78,43,NSH,CGY,2017-01-19,Away,0,2,1,0,0,0,0,1,1,0,25,15.88,0,1,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
43,W,23.79,44,NSH,EDM,2017-01-20,Away,1,0,2,0,1,0,0,0,0,0,27,21.15,0,0,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
44,W,23.79,45,NSH,MIN,2017-01-22,Away,0,1,2,0,0,0,0,0,1,0,25,14.98,0,0,0,1,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
45,L,23.8,46,NSH,BUF,2017-01-24,Home,1,0,0,0,0,1,0,0,0,0,27,17.87,1,1,0,1,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
46,W,23.8,47,NSH,CBJ,2017-01-26,Home,0,0,-1,0,0,0,0,0,0,0,24,17.12,0,2,0,0,2017.0,Viktor Arvidsson,a/arvidvi01,175.0,180.0,R,L,112.0,2014.0
0,W,21.27,1,BOS,CBJ,2016-10-13,Away,0,0,0,2,0,0,0,0,0,0,16,11.42,0,1,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
1,L,21.28,2,BOS,TOR,2016-10-15,Away,0,0,0,0,0,0,0,0,0,0,15,13.93,3,1,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
2,W,21.28,3,BOS,WPG,2016-10-17,Away,0,0,0,0,0,0,0,0,0,0,13,9.72,0,0,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
3,W,21.29,4,BOS,NJD,2016-10-20,Home,0,0,0,0,0,0,0,0,0,0,19,17.55,1,0,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
4,L,21.31,5,BOS,MIN,2016-10-25,Home,0,0,-1,0,0,0,0,0,0,0,19,16.92,0,0,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
5,W,21.32,6,BOS,DET,2016-10-29,Away,0,0,0,0,0,0,0,0,0,0,17,11.27,0,0,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
6,W,21.33,7,BOS,FLA,2016-11-01,Away,0,0,-1,0,0,0,0,0,0,0,14,11.07,1,0,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
7,L,21.43,8,BOS,TOR,2016-12-10,Home,0,0,-1,0,0,0,0,0,0,0,16,14.0,1,0,0,0,2017.0,Danton Heinen,h/heineda01,183.0,165.0,L,C,116.0,2014.0
0,L,20.33,1,CHI,STL,2016-10-12,Home,0,0,0,0,0,0,0,0,0,0,20,15.48,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
1,L,20.34,2,CHI,NSH,2016-10-14,Away,0,0,0,0,0,0,0,0,0,0,18,15.88,1,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
2,W,20.34,3,CHI,NSH,2016-10-15,Home,0,0,0,0,0,0,0,0,0,0,20,15.95,1,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
3,W,20.35,4,CHI,PHI,2016-10-18,Home,0,0,1,0,0,0,0,0,0,0,22,18.75,3,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
4,L,20.36,5,CHI,CBJ,2016-10-21,Away,0,1,1,0,0,0,0,0,1,0,22,17.07,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
5,W,20.36,6,CHI,TOR,2016-10-22,Home,0,0,-2,0,0,0,0,0,0,0,28,23.3,0,2,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
6,L,20.37,7,CHI,CGY,2016-10-24,Home,0,0,0,0,0,0,0,0,0,0,8,6.78,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
7,W,20.39,8,CHI,CGY,2016-11-01,Home,0,0,0,0,0,0,0,0,0,0,18,16.63,1,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
8,W,20.39,9,CHI,COL,2016-11-03,Home,0,0,1,0,0,0,0,0,0,0,20,16.7,1,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
9,W,20.4,10,CHI,DAL,2016-11-05,Away,0,0,0,2,0,0,0,0,0,0,27,18.28,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
10,W,20.4,11,CHI,DAL,2016-11-06,Home,0,0,0,0,0,0,0,0,0,0,19,13.88,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
11,W,20.41,12,CHI,STL,2016-11-09,Away,0,1,1,0,0,0,0,0,1,0,23,15.2,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
12,L,20.42,13,CHI,WSH,2016-11-11,Home,0,1,-1,0,0,0,0,1,0,0,22,16.8,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
13,W,20.42,14,CHI,MTL,2016-11-13,Home,1,0,2,0,1,0,0,0,0,0,22,15.98,2,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
14,L,20.43,15,CHI,WPG,2016-11-15,Away,0,0,-1,0,0,0,0,0,0,0,22,16.82,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
15,W,20.44,16,CHI,CGY,2016-11-18,Away,0,0,-1,0,0,0,0,0,0,0,17,14.97,0,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
16,L,20.44,17,CHI,EDM,2016-11-21,Away,0,0,-1,0,0,0,0,0,0,0,24,17.05,1,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
17,L,20.45,18,CHI,SJS,2016-11-23,Away,0,0,0,0,0,0,0,0,0,0,17,12.18,1,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
18,W,20.45,19,CHI,ANA,2016-11-25,Away,0,0,0,0,0,0,0,0,0,0,20,14.13,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
19,L,20.46,20,CHI,LAK,2016-11-26,Away,0,0,0,0,0,0,0,0,0,0,20,14.83,0,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
20,W,20.47,21,CHI,FLA,2016-11-29,Home,0,0,0,0,0,0,0,0,0,0,17,10.67,0,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
21,L,20.48,22,CHI,WPG,2016-12-04,Home,0,0,1,0,0,0,0,0,0,0,20,16.38,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
22,W,20.48,23,CHI,ARI,2016-12-06,Home,0,0,2,0,0,0,0,0,0,0,19,17.13,1,2,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
23,L,20.49,24,CHI,NYR,2016-12-09,Home,0,0,0,0,0,0,0,0,0,0,16,12.9,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
24,W,20.5,25,CHI,DAL,2016-12-11,Home,0,0,-1,0,0,0,0,0,0,0,14,10.97,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
25,W,20.5,26,CHI,NYR,2016-12-13,Away,0,0,1,0,0,0,0,0,0,0,17,11.08,0,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
26,W,20.52,27,CHI,STL,2016-12-17,Away,0,0,1,0,0,0,0,0,0,0,17,14.1,1,0,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
27,W,20.52,28,CHI,SJS,2016-12-18,Home,0,0,0,0,0,0,0,0,0,0,16,13.93,1,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
28,L,20.52,29,CHI,OTT,2016-12-20,Home,0,0,1,0,0,0,0,0,0,0,20,14.13,0,2,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
29,L,20.53,30,CHI,COL,2016-12-23,Home,0,0,0,0,0,0,0,0,0,0,16,11.13,0,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
30,L,20.54,31,CHI,WPG,2016-12-27,Home,0,0,-2,0,0,0,0,0,0,0,20,15.13,0,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
31,W,20.57,32,CHI,BUF,2017-01-05,Home,0,0,1,0,0,0,0,0,0,0,16,10.28,0,1,0,0,2017.0,Gustav Forsling,f/forslgu02,180.0,176.0,L,D,126.0,2014.0
0,W,20.91,1,SJS,WSH,2016-11-08,Away,0,0,1,2,0,0,0,0,0,0,18,13.38,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
1,W,20.92,2,SJS,FLA,2016-11-10,Away,0,0,0,0,0,0,0,0,0,0,18,13.45,0,1,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
2,W,20.92,3,SJS,TBL,2016-11-12,Away,0,0,1,0,0,0,0,0,0,0,15,11.95,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
3,L,20.93,4,SJS,CAR,2016-11-15,Away,0,0,0,0,0,0,0,0,0,0,16,12.78,3,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
4,L,20.93,5,SJS,STL,2016-11-17,Away,1,0,0,2,1,0,0,0,0,0,20,15.8,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
5,L,20.94,6,SJS,ARI,2016-11-19,Away,0,0,0,0,0,0,0,0,0,0,14,10.28,1,1,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
6,W,20.95,7,SJS,CHI,2016-11-23,Home,0,0,0,0,0,0,0,0,0,0,14,8.7,1,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
7,W,20.96,8,SJS,NYI,2016-11-25,Home,0,1,1,0,0,0,0,0,1,0,15,11.75,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
8,L,20.96,9,SJS,ANA,2016-11-26,Home,0,1,0,0,0,0,0,0,1,0,20,12.9,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
9,W,20.97,10,SJS,ARI,2016-11-29,Home,0,0,0,2,0,0,0,0,0,0,16,10.92,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
10,W,20.97,11,SJS,LAK,2016-11-30,Away,1,0,1,2,1,0,0,0,0,0,17,10.65,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
11,W,20.98,12,SJS,MTL,2016-12-02,Home,0,0,0,0,0,0,0,0,0,0,14,11.22,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
12,L,20.99,13,SJS,OTT,2016-12-07,Home,0,0,0,0,0,0,0,0,0,0,18,11.72,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
13,L,20.99,14,SJS,ANA,2016-12-09,Away,1,0,0,0,1,0,0,0,0,0,21,15.5,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
14,W,21.0,15,SJS,CAR,2016-12-10,Home,1,0,1,0,1,0,0,0,0,0,18,13.62,1,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
15,W,21.0,16,SJS,TOR,2016-12-13,Away,0,0,-1,0,0,0,0,0,0,0,24,16.53,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
16,W,21.01,17,SJS,OTT,2016-12-14,Away,0,0,2,0,0,0,0,0,0,0,19,13.05,0,0,0,1,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
17,W,21.01,18,SJS,MTL,2016-12-16,Away,0,0,0,0,0,0,0,0,0,0,23,15.38,1,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
18,L,21.02,19,SJS,CHI,2016-12-18,Away,0,0,-2,0,0,0,0,0,0,0,20,12.08,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
19,W,21.02,20,SJS,CGY,2016-12-20,Home,0,0,0,0,0,0,0,0,0,0,21,16.53,0,1,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
20,W,21.03,21,SJS,EDM,2016-12-23,Home,2,0,0,0,2,0,0,0,0,0,23,13.57,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
21,W,21.04,22,SJS,ANA,2016-12-27,Away,0,0,0,2,0,0,0,0,0,0,21,15.42,1,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
22,W,21.05,23,SJS,PHI,2016-12-30,Home,0,1,0,2,0,0,0,1,0,0,21,13.48,0,0,0,1,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
23,L,21.05,24,SJS,LAK,2016-12-31,Away,1,0,1,0,1,0,0,0,0,0,19,14.75,1,1,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
24,L,21.06,25,SJS,LAK,2017-01-03,Home,0,1,0,0,0,0,0,0,1,0,19,16.12,1,0,1,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
25,L,21.07,26,SJS,MIN,2017-01-05,Home,0,1,-2,0,0,0,0,0,1,0,19,11.9,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
26,W,21.07,27,SJS,DET,2017-01-07,Home,0,0,1,0,0,0,0,0,0,0,22,15.65,0,1,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
27,W,21.08,28,SJS,EDM,2017-01-10,Away,0,0,1,0,0,0,0,0,0,0,20,15.13,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
28,L,21.08,29,SJS,CGY,2017-01-11,Away,0,0,0,0,0,0,0,0,0,0,22,15.23,0,0,1,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
29,L,21.09,30,SJS,STL,2017-01-14,Home,0,0,-1,0,0,0,0,0,0,0,19,14.03,1,1,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
30,W,21.1,31,SJS,WPG,2017-01-16,Home,0,0,0,0,0,0,0,0,0,0,20,14.23,1,2,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
31,W,21.1,32,SJS,LAK,2017-01-18,Away,0,0,-1,0,0,0,0,0,0,0,17,10.6,1,1,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
32,W,21.1,33,SJS,TBL,2017-01-19,Home,0,1,1,0,0,0,0,0,1,0,21,12.12,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
33,W,21.11,34,SJS,COL,2017-01-21,Home,0,1,1,0,0,0,0,0,1,0,21,15.28,1,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
34,W,21.12,35,SJS,COL,2017-01-23,Away,0,0,1,0,0,0,0,0,0,0,18,11.75,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
35,W,21.12,36,SJS,WPG,2017-01-24,Away,0,0,0,2,0,0,0,0,0,0,18,11.27,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
36,L,21.12,37,SJS,EDM,2017-01-26,Home,0,0,-1,0,0,0,0,0,0,0,18,14.45,0,0,0,0,2017.0,Kevin Labanc,l/labanke01,178.0,186.0,R,R,171.0,2014.0
0,L,20.99,1,ANA,PIT,2016-11-02,Home,0,0,-1,0,0,0,0,0,0,0,16,8.7,1,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
1,W,20.99,2,ANA,ARI,2016-11-04,Home,0,1,1,0,0,0,0,0,1,0,23,16.18,1,0,0,1,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
2,L,21.03,3,ANA,LAK,2016-11-20,Home,0,0,0,0,0,0,0,0,0,0,14,10.47,3,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
3,L,21.04,4,ANA,NYI,2016-11-22,Home,0,0,-1,0,0,0,0,0,0,0,21,12.88,2,1,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
4,L,21.05,5,ANA,CHI,2016-11-25,Home,0,1,1,0,0,0,0,0,1,0,21,14.35,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
5,W,21.05,6,ANA,SJS,2016-11-26,Away,0,0,0,0,0,0,0,0,0,0,20,12.33,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
6,W,21.06,7,ANA,MTL,2016-11-29,Home,0,0,0,0,0,0,0,0,0,0,19,11.48,1,1,0,1,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
7,W,21.06,8,ANA,VAN,2016-12-01,Away,1,0,1,0,1,0,0,0,0,0,23,15.52,1,1,0,1,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
8,L,21.07,9,ANA,EDM,2016-12-03,Away,0,0,0,0,0,0,0,0,0,0,18,13.93,0,1,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
9,L,21.07,10,ANA,CGY,2016-12-04,Away,0,0,-2,0,0,0,0,0,0,0,24,15.98,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
10,W,21.08,11,ANA,CAR,2016-12-07,Home,0,1,1,0,0,0,0,0,1,0,22,16.6,1,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
11,W,21.08,12,ANA,SJS,2016-12-09,Home,0,0,0,0,0,0,0,0,0,0,24,13.77,1,1,1,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
12,W,21.09,13,ANA,OTT,2016-12-11,Home,0,1,1,2,0,0,0,0,1,0,22,12.8,0,1,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
13,L,21.1,14,ANA,DAL,2016-12-13,Away,0,0,-1,2,0,0,0,0,0,0,21,14.18,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
14,W,21.1,15,ANA,BOS,2016-12-15,Away,0,0,0,4,0,0,0,0,0,0,16,7.87,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
15,L,21.11,16,ANA,DET,2016-12-17,Away,0,0,-1,0,0,0,0,0,0,0,15,11.22,1,1,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
16,W,21.11,17,ANA,TOR,2016-12-19,Away,0,1,1,2,0,0,0,0,1,0,17,9.78,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
17,L,21.12,18,ANA,MTL,2016-12-20,Away,0,0,-2,0,0,0,0,0,0,0,16,9.45,1,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
18,L,21.12,19,ANA,OTT,2016-12-22,Away,0,0,0,0,0,0,0,0,0,0,14,10.5,0,1,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
19,L,21.13,20,ANA,SJS,2016-12-27,Home,1,0,-1,0,1,0,0,0,0,0,22,13.88,2,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
20,W,21.14,21,ANA,CGY,2016-12-29,Away,0,0,-1,2,0,0,0,0,0,0,15,9.38,1,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
21,L,21.14,22,ANA,VAN,2016-12-30,Away,0,0,0,0,0,0,0,0,0,0,14,7.78,1,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
22,W,21.15,23,ANA,PHI,2017-01-01,Home,0,0,-1,0,0,0,0,0,0,0,16,12.2,1,1,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
23,W,21.16,24,ANA,DET,2017-01-04,Home,1,1,2,0,1,0,0,0,1,0,19,11.27,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
24,W,21.16,25,ANA,ARI,2017-01-06,Home,1,0,1,0,1,0,0,0,0,0,19,11.83,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
25,L,21.17,26,ANA,MIN,2017-01-08,Home,0,0,0,0,0,0,0,0,0,0,19,10.48,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
26,W,21.17,27,ANA,DAL,2017-01-10,Home,0,0,0,0,0,0,0,0,0,0,21,15.22,0,1,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
27,W,21.18,28,ANA,COL,2017-01-12,Away,0,0,0,0,0,0,0,0,0,0,18,11.9,1,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
28,W,21.18,29,ANA,ARI,2017-01-14,Away,0,1,1,0,0,0,0,0,1,0,15,10.2,2,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
29,L,21.19,30,ANA,STL,2017-01-15,Home,0,0,-1,0,0,0,0,0,0,0,16,9.35,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
30,W,21.19,31,ANA,TBL,2017-01-17,Home,0,0,0,0,0,0,0,0,0,0,13,9.65,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
31,W,21.2,32,ANA,COL,2017-01-19,Home,0,1,1,0,0,0,0,0,1,0,11,7.12,1,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
32,L,21.2,33,ANA,MIN,2017-01-21,Away,0,0,0,0,0,0,0,0,0,0,23,16.75,1,0,0,1,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
33,W,21.21,34,ANA,WPG,2017-01-23,Away,0,0,-1,0,0,0,0,0,0,0,17,8.65,0,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
34,L,21.21,35,ANA,EDM,2017-01-25,Home,0,0,-1,0,0,0,0,0,0,0,20,14.02,2,0,0,0,2017.0,Ondrej Kase,k/kaseon01,183.0,165.0,R,R,205.0,2014.0
